Room ID,Room Name,Room Location,Room Type,Room Dimensions (m) (l x w x h),Reduced Reverberation?,RT60 (s),Listener,Source Distance (m),Source Azimuth Range,Source Elevation Range,Measurement Configurations
R01,Room Calypso,TU Berlin,Listening room,5.00 x 5.50 x 3.00,No,0.306,KEMAR 45BA with large ears,2.5,±180°,0°,C1
R02,Control Room 1,WDR Broadcast Studios,Control room,6.85 x 5.48 X 2.47,No,0.235,Neumann KU100,2.8,±180°,0°,C1
R03,Control Room 7,WDR Broadcast Studios,Control room,7.26 x 8.26 X 2.90,No,0.266,Neumann KU100,3,±180°,0°,C1
R04,Listening Room,University of Salford,Listening room,5.80 x 6.60 X 2.70,No,0.256,B&K HATS Type 4100,3.1,±180°,0°,C1
R05,Audio Lab,University of Rostock,Listening room / audio lab,5.00 x 5.75 x 3.00,Yes,0.442,KEMAR 45BA with large ears,2.5,±180°,0°,"C1,C2"
R06,Seminar Room,TU Ilmenau,Seminar room,5.00 x 5.00,Yes,0.438,KEMAR,3,±180°,0°,C1
R07,Conference Room,TU Ilmenau,Small conference room,10.31 x 5.76 x 3.10,Yes,0.403,"KEMAR 45BA with large ears (C1,C2) and small ears (C3)",2.5,±180°,0°,"C1,C2,C3"
R08,Room Spirit,TU Berlin,Small meeting room,5.50 x 4.50,Yes,"0.367 (C1), 0.543 (C2)",KEMAR 45BA with large ears,2,±120°,0°,C1
R09,Adream Laboratory,LAAS-CNRS Toulouse,Apartment-like environment / laboratory,N/A,Yes,"0.414 (C1), 0.702 (C2)",KEMAR 45BB-4,4.8,±90°,0°,C1
R10,Room Auditorium 3,TU Berlin,Lecture room / auditorium,10.00 x 9.00,Yes,"0.422 (C1), 0.738 (C2)",KEMAR 45BA with large ears,4,±180°,0°,C1
R11,Small Broadcast Studio,WDR Broadcast Studios,Small studio,17.33 x 11.07 x 6.20,Yes,"0.388 (C1), 0.697 (C2)",Neumann KU100,6.94,±180°,0°,C1
R12,Office,University of Surrey,Medium-sized office,5.72 x 6.64 x 2.30,Yes,0.351,Neutrik Cortex mk.2 HATS,1.5,±90°,0°,C1
R13,Classroom,University of Surrey,Medium–small classroom,4.65 x 4.65 X 2.68,Yes,0.363,Neutrik Cortex mk.2 HATS,1.5,±90°,0°,C1
R14,Seminar Room,University of Surrey,Medium–large sized seminar/presentation space,8.02 x 8.72 X 4.25,Yes,"0.399 (C1), 0.654 (C2)",Neutrik Cortex mk.2 HATS,1.5,±90°,0°,C1
R15,Room HU201,TU Ilmenau,Seminar/presentation room,N/A,Yes,"0.383 (C1), 0.688 (C2)",Individual listener,2.2,±180°,0°,C1
R16,Rehabilitation Room,TU Ilmenau,Room for rehabilitation of hearing diseases,N/A,Yes,0.399,KEMAR 45BA with large ears,2,±180°,0°,C1
R17,Coupled Rooms,RWTH Aachen,Laboratory & reverberation chamber,N/A,Yes,0.379,FABIAN HATS,"3.97 (L), 3.01 (R)",±45°,0°,C1
R18,Small Room I,N/A,Small-sized virtual room,N/A,No,0.397,B&K HATS Type 4128,3,±180°,0°,C1
R19,TV Studio,TU Ilmenau,TV Studio,19.50 x 11.50 x 5.50,Yes,"0.421 (C1), 0.585 (C2)",KEMAR,6.25,±180°,0°,C1
R20,Small Room A,N/A,Small-sized virtual room,N/A,No,0.368,Neumann KU100,4,±180°,0°,C1
R21,Small Room B,N/A,Small-sized virtual room,N/A,No,0.376,KEMAR DB-4004 with normal ears,4.12,±180°,0°,C1
R22,Small Room H,N/A,Small-sized virtual room,N/A,No,0.353,KEMAR DB-4004 with normal ears,3.91,±180°,0°,C1
R23,Small Room C,N/A,Small-sized virtual room,N/A,No,0.37,Neumann KU100,2.6,±180°,0°,C1
R24,Small Room D,N/A,Small-sized virtual room,N/A,No,0.332,B&K HATS Type 4128,3,±180°,0°,C1
R25,Small Room E,N/A,Small-sized virtual room,N/A,No,0.368,Neumann KU100,3,±180°,0°,C1
R26,Studio A,N/A,Virtual studio,N/A,No,0.408,Neumann KU100,3.82,±180°,0°,C1
R27,Lecture Room,N/A,Virtual lecture room,N/A,No,0.458,Neumann KU100,3.99,±180°,0°,C1
R28,Small Room F,N/A,Small-sized virtual room,N/A,No,0.433,FABIAN HATS,3.55,±180°,0°,C1
R29,Small Room G,N/A,Small-sized virtual room,N/A,No,0.428,"FABIAN HATS (C1), Neumann KU100 (C2)",3.5,±180°,0°,"C1,C2"
R30,Laboratory,N/A,Virtual laboratory,N/A,No,0.384,Neumann KU100,"3.49 (C1), 2.18 (C2)",±180°,0°,"C1,C2"
R31,Small Room J,N/A,Small-sized virtual room,N/A,No,0.427,"B&K HATS Type 4128 (C1), Neumann KU100 (C2)",3.2,±180°,0°,"C1,C2"
R32,ASH Listening Room,N/A,Virtual listening room,N/A,No,0.35,"Neumann KU100 (C1), KEMAR with large ears (C2), KEMAR with normal ears (C3), B&K HATS Type 4128 (C4)",2.5,±180°,"±60° (C1,C2), ±45° (C3), ±30° (C4)","C1,C2,C3,C4"
R33,Studio B,N/A,Virtual studio,N/A,No,0.393,Neumann KU100,3.8,±180°,0°,C1
R34,Small Room K,N/A,Small-sized virtual room,N/A,No,0.402,"KEMAR with normal ears (C1,C2), KEMAR with large ears (C3,C4), Neumann KU100 (C5,C6)","2.5 (C1,C3,C5),3.5 (C2,C4,C6)",±180°,0°,"C1,C2,C3,C4,C5,C6"
R35,Studio C ,N/A,Virtual studio,N/A,No,0.44,"Neumann KU100 (C1), KEMAR with large ears (C2), KEMAR with normal ears (C3), B&K HATS Type 4128 (C4)",4,±180°,±30°,"C1,C2,C3,C4"
